C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_54_798.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_54_798.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_54_798.jpg,0,1,0,30.19026
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_54_873.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_54_873.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_54_873.jpg,-0.2,1,0,30.18137
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_54_948.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_54_948.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_54_948.jpg,-0.35,1,0,30.16478
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_025.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_025.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_025.jpg,0,1,0,30.18768
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_097.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_097.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_097.jpg,0,1,0,30.18991
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_165.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_165.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_165.jpg,0,1,0,30.1902
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_238.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_238.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_238.jpg,0,1,0,30.19027
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_308.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_308.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_308.jpg,0,1,0,30.19028
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_383.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_383.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_383.jpg,0,1,0,30.19035
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_454.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_454.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_454.jpg,-0.15,1,0,30.18469
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_527.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_527.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_527.jpg,-0.3,1,0,30.16927
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_602.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_602.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_602.jpg,0,1,0,30.17945
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_669.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_669.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_669.jpg,0,1,0,30.18855
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_738.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_738.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_738.jpg,0,1,0,30.18988
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_804.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_804.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_804.jpg,0,1,0,30.19016
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_875.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_875.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_875.jpg,0,1,0,30.19027
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_55_943.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_55_943.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_55_943.jpg,0,1,0,30.19029
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_015.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_015.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_015.jpg,0,1,0,30.19029
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_086.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_086.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_086.jpg,-0.15,1,0,30.18445
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_158.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_158.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_158.jpg,-0.35,1,0,30.16364
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_231.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_231.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_231.jpg,0,1,0,30.18771
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_305.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_305.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_305.jpg,0,1,0,30.18874
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_379.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_379.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_379.jpg,0,1,0,30.19004
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_454.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_454.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_454.jpg,0,1,0,30.19027
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_526.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_526.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_526.jpg,0,1,0,30.18957
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_600.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_600.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_600.jpg,0,1,0,30.19032
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_674.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_674.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_674.jpg,-0.1,1,0,30.18789
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_739.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_739.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_739.jpg,-0.25,1,0,30.17496
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_813.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_813.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_813.jpg,0,1,0,30.18141
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_886.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_886.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_886.jpg,0,1,0,30.18908
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_56_956.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_56_956.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_56_956.jpg,0,1,0,30.19001
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_028.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_028.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_028.jpg,0,1,0,30.19022
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_102.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_102.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_102.jpg,-0.05,1,0,30.18993
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_177.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_177.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_177.jpg,-0.25,1,0,30.17584
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_246.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_246.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_246.jpg,0,1,0,30.18337
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_315.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_315.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_315.jpg,0,1,0,30.18957
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_381.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_381.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_381.jpg,0,1,0,30.19047
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_457.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_457.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_457.jpg,0,1,0,30.19033
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_526.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_526.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_526.jpg,0,1,0,30.19032
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_602.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_602.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_602.jpg,0,1,0,30.19029
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_671.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_671.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_671.jpg,0,1,0,30.19031
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_744.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_744.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_744.jpg,-0.1,1,0,30.18773
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_816.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_816.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_816.jpg,-0.3,1,0,30.16932
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_887.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_887.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_887.jpg,0,1,0,30.1813
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_57_960.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_57_960.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_57_960.jpg,0,1,0,30.1892
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_035.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_035.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_035.jpg,0,1,0,30.19008
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_106.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_106.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_106.jpg,0,1,0,30.19054
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_180.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_180.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_180.jpg,-0.2,1,0,30.18125
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_254.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_254.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_254.jpg,0,1,0,30.18353
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_331.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_331.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_331.jpg,0,1,0,30.18904
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_403.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_403.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_403.jpg,0,1,0,30.19013
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_471.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_471.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_471.jpg,0,1,0,30.19027
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_539.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_539.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_539.jpg,0,1,0,30.1903
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_606.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_606.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_606.jpg,-0.1,1,0,30.18807
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_676.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_676.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_676.jpg,-0.3,1,0,30.16978
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_748.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_748.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_748.jpg,0,1,0,30.1815
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_816.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_816.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_816.jpg,0,1,0,30.18927
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_892.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_892.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_892.jpg,0,1,0,30.19012
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_19_58_959.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_19_58_959.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_19_58_959.jpg,0,1,0,30.19026
